"t","\alpha","\chi","v_F","\rho_t","x","y","z","\rho","\phi","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","k_\rho","k_\phi","k_\rho^{(+)}","k_\rho^{(-)}","s_x","s_y","s_z","L_x","L_y","L_z","J_x","J_y","J_z","E"
26.534653465346533,"1/2",1,1,1,4.907384032802907,0.,0.,4.907384032802907,0.,0.548585497774894,0.,0.,0.02522244101382533,0.,0.,0.0000644426793913167,0.,0.,0.0000644426793913167,0.,0.0000644426793913167,-0.000024357182742557242,0.49999999999999994,0.,0.,0.,0.,0.,0.49999999999999994,0.,0.,0.00003535235484910887
26.93069306930693,"1/2",1,1,1,5.126593133143706,0.,0.,5.126593133143706,0.,0.5583433967567483,0.,0.,0.02405494884453863,0.,0.,0.0000633165790335966,0.,0.,0.0000633165790335966,0.,0.0000633165790335966,-0.00002452201039655799,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.0000353523393171276
27.326732673267326,"1/2",1,1,1,5.349575554449442,0.,0.,5.349575554449442,0.,0.5676444189286493,0.,0.,0.022942506566570892,0.,0.,0.0000622789436126518,0.,0.,0.00006227894361265179,0.,0.0000622789436126518,-0.000024681272317575732,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535234015950726
27.722772277227723,"1/2",1,1,1,5.57615679324693,0.,0.,5.57615679324693,0.,0.5765209754264267,0.,0.,0.02188410374720522,0.,0.,0.0000613202009323822,0.,0.,0.00006132020093238219,0.,0.0000613202009323822,-0.000024835161188590607,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535234573407376
28.11881188118812,"1/2",1,1,1,5.806172249469226,0.,0.,5.806172249469226,0.,0.584993523361107,0.,0.,0.020913075115157834,0.,0.,0.00006043202816755529,0.,0.,0.00006043202816755529,0.,0.0000604320281675553,-0.000024983865427934893,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535233539616305
28.514851485148515,"1/2",1,1,1,6.039467907401288,0.,0.,6.039467907401288,0.,0.5930871923476424,0.,0.,0.01997688193088464,0.,0.,0.00005960726105868582,0.,0.,0.00005960726105868582,0.,0.00005960726105868581,-0.000025127611581351373,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.0000353523421147662
28.91089108910891,"1/2",1,1,1,6.2758978864082255,0.,0.,6.2758978864082255,0.,0.6008268880781313,0.,0.,0.019108581508084477,0.,0.,0.000058839545352160454,0.,0.,0.000058839545352160454,0.,0.00005883954535216046,-0.00002526658057910611,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.000035352338427602155
29.306930693069308,"1/2",1,1,1,6.515325506198069,0.,0.,6.515325506198069,0.,0.6082289262361888,0.,0.,0.018290886613397846,0.,0.,0.00005812336857299721,0.,0.,0.0000581233685729972,0.,0.0000581233685729972,-0.000025400977799207536,0.49999999999999994,0.,0.,0.,0.,0.,0.49999999999999994,0.,0.,0.00003535233638725422
29.702970297029704,"1/2",1,1,1,6.7576221185403185,0.,0.,6.7576221185403185,0.,0.6153170282749362,0.,0.,0.017504028682275935,0.,0.,0.00005745387153976713,0.,0.,0.00005745387153976713,0.,0.00005745387153976712,-0.00002553099870335766,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.000035352341107171876
30.099009900990097,"1/2",1,1,1,7.002666065378947,0.,0.,7.002666065378947,0.,0.6221077907586116,0.,0.,0.016789789176793943,0.,0.,0.00005682673294343087,0.,0.,0.00005682673294343087,0.,0.000056826732943430863,-0.00002565681676793572,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535233582337217
30.495049504950494,"1/2",1,1,1,7.250343530079849,0.,0.,7.250343530079849,0.,0.6286176037227185,0.,0.,0.016099958830195375,0.,0.,0.00005623817850981703,0.,0.,0.00005623817850981703,0.,0.00005623817850981703,-0.0000257786242802052,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.0000353523381719545
30.89108910891089,"1/2",1,1,1,7.500546665956158,0.,0.,7.500546665956158,0.,0.634865436158152,0.,0.,0.015451594968744256,0.,0.,0.00005568481785579974,0.,0.,0.00005568481785579974,0.,0.00005568481785579974,-0.000025896586493457882,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535233828046471
31.287128712871286,"1/2",1,1,1,7.7531736084404645,0.,0.,7.7531736084404645,0.,0.6408609846959401,0.,0.,0.014846539411059631,0.,0.,0.00005516362453797812,0.,0.,0.00005516362453797812,0.,0.000055163624537978123,-0.000026010858013705803,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535232157384318
