"t","\alpha","\chi","v_F","\rho_t","x","y","z","\rho","\phi","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","k_\rho","k_\phi","k_\rho^{(+)}","k_\rho^{(-)}","s_x","s_y","s_z","L_x","L_y","L_z","J_x","J_y","J_z","E"
6054.862842892768,0.5,1,1,110,4487.129001495187,2192.7454942333534,0.,4994.242633126655,0.4545462232408959,0.7720109013887467,0.4953848343307595,0.,8.424382925325847e-6,-9.986597708986277e-7,0.,0.9436837562869622,0.4182906002784663,0.,1.0315148779407068,-0.37150906340260914,1.0560215990784112,-0.7828683054778611,0.4571076843935192,0.2026143254273863,0.,0.,0.,-192.33442101710526,0.4571076843935192,0.2026143254273863,-192.33442101710526,0.9000000105478814
6094.763092269327,0.5,1,1,110,4517.939112963478,2212.510681950166,0.,5030.6040736862615,0.4553872584341501,0.7723453857547413,0.4953453061832663,0.,8.341645920148672e-6,-9.826886221982385e-7,0.,0.9431993917768642,0.4180655021940327,0.,1.030948120111323,-0.3713257343548878,1.0553180846910428,-0.7831980607262685,0.4571095519836623,0.20261011200158688,0.,0.,0.,-198.04424537207262,0.4571095519836623,0.20261011200158688,-198.04424537207262,0.9000000116008355
6134.663341645885,0.5,1,1,110,4548.762504581489,2232.2743051973093,0.,5066.980254227423,0.4562147903783935,0.7726765688935966,0.49530641528858904,0.,8.258908914971497e-6,-9.6671747349785e-7,0.,0.9427210356706233,0.41784166412138424,0.,1.0303871433960945,-0.3711457629274003,1.05462209852144,-0.7835241246314135,0.457111673504252,0.2026053255621433,0.,0.,0.,-203.74945028924313,0.457111673504252,0.2026053255621433,-203.74945028924313,0.900000014731096
6174.563591022444,0.5,1,1,110,4579.599044629438,2252.0363894013294,0.,5103.3709750280395,0.45702911709533706,0.7730044508053125,0.4952681616467278,0.,8.176171909794323e-6,-9.507463247974613e-7,0.,0.9422485668809087,0.41761908927502,0.,1.0298318598362093,-0.37096906122547985,1.0539335185320133,-0.7838465731466078,0.4571140390679828,0.20259998836859447,0.,0.,0.,-209.45007821416112,0.4571140390679828,0.20259998836859447,-209.45007821416112,0.900000017245232
6214.463840399003,0.5,1,1,110,4610.448602846089,2271.796959509856,0.,5139.776040327407,0.45783052827300846,0.7733291511901438,0.4952305075212046,0.,8.099952181263362e-6,-9.367316933607282e-7,0.,0.9417818669837793,0.4173977799176982,0.,1.0292821824601026,-0.3707955439107429,1.0532522245293823,-0.7841654794405621,0.45711663914235495,0.2025941218772104,0.,0.,0.,-215.14617068265457,0.45711663914235495,0.2025941218772104,-215.14617068265457,0.9000000160331265
6254.364089775561,0.5,1,1,110,4641.311056426326,2291.556038316086,0.,5176.195262859407,0.4586193047415114,0.7736508311278077,0.49519341061508554,0.,8.024254694133681e-6,-9.227507258559022e-7,0.,0.9413208291285731,0.4171777354367908,0.,1.0287380325039108,-0.37062513586155515,1.052578104896699,-0.7844809190934131,0.4571194656078989,0.20258774435377114,0.,0.,0.,-220.83779400461242,0.4571194656078989,0.20258774435377114,-220.83779400461242,0.9000000136217284
6294.26433915212,0.5,1,1,110,4672.186284859964,2311.3136480755697,0.,5212.628459828492,0.4593957194826232,0.7739694907168577,0.49515687155305643,0.,7.948557207004e-6,-9.087697583510762e-7,0.,0.9408653491547443,0.4169589551844549,0.,1.02819933270331,-0.37045776388338264,1.0519110504594928,-0.7847929656396713,0.45712251054265446,0.20258087361639243,0.,0.,0.,-226.52501074039614,0.45712251054265446,0.20258087361639243,-226.52501074039614,0.900000012719131
6334.164588528678,0.5,1,1,110,4703.07416763434,2331.0698110464255,0.,5249.075450995295,0.4601600381755282,0.7742851299572943,0.49512089033511736,0.,7.87285971987432e-6,-8.947887908462502e-7,0.,0.940415322885027,0.41674143852634976,0.,1.0276660049239874,-0.37029335476032055,1.0512509521233893,-0.7851016888958958,0.4571257659986876,0.20257352754028135,0.,0.,0.,-232.20787490671327,0.4571257659986876,0.20257352754028135,-232.20787490671327,0.9000000141699157
6374.064837905237,0.5,1,1,110,4733.97458423679,2350.8245494867724,0.,5285.536058591369,0.46091251943663514,0.774597748849117,0.4950854669612682,0.,7.797162232744637e-6,-8.808078233414238e-7,0.,0.9399706461421558,0.4165251848281348,0.,1.0271379702186634,-0.37013183527646487,1.0505977008974,-0.7854071550891499,0.45712922400661515,0.2025657240480479,0.,0.,0.,-237.88643207700235,0.45712922400661515,0.2025657240480479,-237.88643207700235,0.9000000170072202
6413.965087281796,0.5,1,1,110,4764.887414159438,2370.5778856527318,0.,5322.010107239631,0.4616534150499526,0.7749073502466693,0.4950506002998504,0.,7.722503656156562e-6,-8.671995807758284e-7,0.,0.9395312147601999,0.41631019345004683,0.,1.026615148880116,-0.36997313222776024,1.0499511879159635,-0.785709426980613,0.45713287657823615,0.2025574811042709,0.,0.,0.,-243.5607194345681,0.45713287657823615,0.2025574811042709,-243.5607194345681,0.9000000185034486
