"t","\alpha","\chi","v_F","\rho_t","x","y","z","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","s_x","s_y","s_z","L_x","L_y","L_z","J_x","J_y","J_z","E"
85.3849819201995,"1/2",1,1,1,-54.61486153796511,-28.079584743039373,-0.8398722575176956,-0.7555565400145019,-0.4363873046173775,-0.00008188838989270274,-0.0007799826892705012,-0.0004505343020919565,2.732214153498235e-6,-0.7042994871263385,-0.40094862094495104,0.,-0.4345218398215515,-0.24736768325327763,0.,-0.3367456234216428,0.5915216002213531,2.12131628350337,-0.7712674632431944,0.3441539169680755,2.12131628350337,0.7071068436582695
85.70976009975064,"1/2",1,1,1,-54.860290859438614,-28.221337525188652,-0.8398987097505014,-0.7558090044942922,-0.43653313324157494,-0.0000810081275160709,-0.000774705991719065,-0.00044748553654974215,2.6884848469604283e-6,-0.7040467926451884,-0.4008447285733887,0.,-0.43451123527321733,-0.24738631009282386,0.,-0.3366689703390791,0.5913279927466726,2.1213162302424573,-0.7711802056122965,0.3439416826538487,2.1213162302424573,0.7071068457445571
86.03453827930176,"1/2",1,1,1,-55.10580189928397,-28.363137509497545,-0.8399248783617501,-0.7560597843093658,-0.4366779886142124,-0.0000801414683758302,-0.0007697440675893508,-0.0004446194734304126,2.650513620221724e-6,-0.7037959790690407,-0.4007414391283985,0.,-0.43450074708139774,-0.24740473072620756,0.,-0.3365927045144328,0.5911357521110528,2.1213162244768373,-0.7710934515958305,0.3437310213848453,2.1213162244768373,0.7071068459425733
86.35931645885287,"1/2",1,1,1,-55.35139413256638,-28.504984392739047,-0.8399507674121431,-0.7563090069404576,-0.4368219444813742,-0.0000792865457863352,-0.0007649811497031149,-0.0004418678352967013,2.614141725014951e-6,-0.7035470245486586,-0.40063874731579996,0.,-0.4344903735660165,-0.24742294816460214,0.,-0.3365168232629459,0.5909448631801757,2.1213162531370044,-0.7710071968289625,0.34352191501557355,2.1213162531370044,0.7071068446086602
86.68409463840399,"1/2",1,1,1,-55.59706705672287,-28.646877884582434,-0.8399763807206032,-0.7565566826797488,-0.4369650066765121,-0.00007844343599475226,-0.000760218231816879,-0.00043911619716299,2.577769829808178e-6,-0.7032999084513996,-0.4005366481091093,0.,-0.4344801131541445,-0.24744096522920744,0.,-0.33644132402465143,0.5907553116621382,2.1213162899519116,-0.7709214371787959,0.3433143464329308,2.1213162899519116,0.7071068428561962
87.00887281795511,"1/2",1,1,1,-55.842820169356735,-28.788817694782537,-0.8400017221236696,-0.7568028115272397,-0.43710717519962616,-0.0000776121390010814,-0.000755455313930643,-0.0004363645590292787,2.541397934601405e-6,-0.7030546100916223,-0.4004351364932231,0.,-0.4344699642563153,-0.24745878476852692,0.,-0.33636620425313407,0.5905670832239478,2.1213163172787426,-0.7708361685094494,0.3431082984554209,2.1213163172787426,0.7071068414684989
87.33365099750623,"1/2",1,1,1,-56.08865296807127,-28.930803533094174,-0.8400267954578813,-0.75704739348293,-0.43724845005071644,-0.00007679265480532263,-0.0007506923960444071,-0.0004336129208955674,2.5050260393946317e-6,-0.7028111087836857,-0.400334207453038,0.,-0.43445992527762295,-0.2474764096389034,0.,-0.3362914613989461,0.5903801635237599,2.121316323984412,-0.7707513866765691,0.3429037538848565,2.121316323984412,0.7071068409391523
87.65842917705737,"1/2",1,1,1,-56.3345649504698,-29.072835109272194,-0.8400516045597771,-0.7572904285468199,-0.43738883122978284,-0.00007598498340747586,-0.0007459294781581707,-0.0004308612827618559,2.4686541441878557e-6,-0.7025693838419484,-0.4002338559734507,0.,-0.4344499946177902,-0.24749384270442373,0.,-0.336217092909644,0.5901945382110028,2.121316305453401,-0.7706670875274342,0.342700695506579,2.121316305453401,0.7071068414772829
87.98320735660849,"1/2",1,1,1,-56.580555614155564,-29.214912133071397,-0.8400761532658962,-0.7575319167189095,-0.4375283187368254,-0.00007518912480754124,-0.0007411665602719348,-0.0004281096446281446,2.4322822489810827e-6,-0.7023294145807696,-0.4001340770393578,0.,-0.43444017067123764,-0.2475110868368242,0.,-0.3361430962298235,0.5900101929265017,2.121316263595536,-0.7705832669010612,0.3424991060896775,2.121316263595536,0.707106843012717
88.3079855361596,"1/2",1,1,1,-56.8266244567319,-29.35703431424662,-0.8401004454127775,-0.7577718579991987,-0.43766691257184404,-0.00007440507900551871,-0.0007364036423856988,-0.00042535800649443333,2.3959103537743092e-6,-0.7020911803145078,-0.400034865635656,0.,-0.4344304518271507,-0.2475281449153969,0.,-0.3360694688011552,0.5898271133026006,2.1213162068537135,-0.7704999206283059,0.34229896838720375,2.1213162068537135,0.7071068452010234
88.63276371571072,"1/2",1,1,1,-57.072770975802094,-29.49920136255269,-0.8401244848369601,-0.7580102523876873,-0.4378046127348389,-0.00007363284600140825,-0.0007316407244994629,-0.0004226063683607221,2.359538458567536e-6,-0.7018546603575219,-0.3999362167472419,0.,-0.43442083646954716,-0.24754501982689717,0.,-0.3359962080624194,0.5896452849632826,2.1213161502115194,-0.7704170445319666,0.3421002651363855,2.1213161502115194,0.7071068474284459
88.95754189526184,"1/2",1,1,1,-57.318994668969445,-29.641412987744435,-0.8401482753749828,-0.7582470998843753,-0.4379414192258098,-0.00007287242579520988,-0.000726877806613227,-0.0004198547302270108,2.323166563360763e-6,-0.7016198340241707,-0.3998381253590122,0.,-0.43441132297734375,-0.24756171446545192,0.,-0.3359233114495403,0.5894646935242888,2.12131611520081,-0.770334634426884,0.3419029790588368,2.12131611520081,0.7071068488167258
89.28232007481296,"1/2",1,1,1,-57.56529503857139,-29.7836689023114,-0.8401718207760193,-0.7584824536562955,-0.4380773627597313,-0.00007212290219048729,-0.0007225038721967536,-0.00041732783556556525,2.292853351537831e-6,-0.701386681002255,-0.39974058649567523,0.,-0.4344019097705214,-0.2475782316515807,0.,-0.33585077639414523,0.5892853248457136,2.1213161210528444,-0.7702526861646666,0.34170709319413295,2.1213161210528444,0.7071068485327151
89.6070982543641,"1/2",1,1,1,-57.81167161839303,-29.925968836913903,-0.8401951243303764,-0.7587164063746209,-0.4382124968928402,-0.0000713831804432854,-0.0007181884714129171,-0.0004148348010725096,2.262389542083894e-6,-0.7011551830671989,-0.3996435954970063,0.,-0.4343925954973482,-0.24759457380378347,0.,-0.33577860040644586,0.589107166212033,2.121316148957165,-0.770171195903794,0.3415125924082495,2.121316148957165,0.7071068472380792
89.93187643391522,"1/2",1,1,1,-58.05812395335651,-30.068312528650416,-0.8402181892459255,-0.7589489575449357,-0.4383468213427449,-0.00007065335267666023,-0.000713873070629081,-0.0004123417665794542,2.23192573262996e-6,-0.700925322474681,-0.3995471478477176,0.,-0.4343833788360533,-0.24761074328666302,0.,-0.3357067810829834,0.5889302052462928,2.121316179539064,-0.7700901599190367,0.3413194619596298,2.121316179539064,0.7071068457832228
90.25665461346634,"1/2",1,1,1,-58.30465158826962,-30.21069971455352,-0.8402410187360158,-0.7591801071672399,-0.4384803361094453,-0.0000699334188906117,-0.0007095576698452449,-0.00040984873208639876,2.2014619231760254e-6,-0.7006970814604639,-0.39945123903296204,0.,-0.4343742584574609,-0.24762674247651628,0.,-0.33563531602041974,0.5887544295516933,2.1213161994533354,-0.7700095744778807,0.34112768707517704,2.1213161994533354,0.707106844759141
90.58143279301746,"1/2",1,1,1,-58.551254067940164,-30.353130131655778,-0.840263616013996,-0.7594098552415335,-0.4386130411929416,-0.00006922337908513981,-0.0007052422690614087,-0.00040735569759334337,2.1709981137220912e-6,-0.7004704422603104,-0.3993558645378923,0.,-0.43436523302818236,-0.24764257375575152,0.,-0.335564202813005,0.5885798267245714,2.1213162007743507,-0.7699294358411873,0.34093725296881994,2.1213162007743507,0.7071068445167352
90.90621097256857,"1/2",1,1,1,-58.79793093717593,-30.495603516989753,-0.8402859842932153,-0.7596382017678165,-0.4387449365932336,-0.00006852323326024457,-0.0007009268682775726,-0.0004048626631002879,2.1405343042681567e-6,-0.7002453871099829,-0.39926101984766116,0.,-0.43435630121066776,-0.2476582395128166,0.,-0.335493439052605,0.5884063843544955,2.1213161810021623,-0.7698497402632727,0.3407481448416789,2.1213161810021623,0.7071068451710255
91.23098915211972,"1/2",1,1,1,-59.04468174078472,-30.63811960758802,-0.8403081267870228,-0.7598651467460888,-0.43887602231032147,-0.00006783298141592589,-0.0006966114674937361,-0.0004023696286072323,2.1100704948142196e-6,-0.7000218982452441,-0.3991667004474214,0.,-0.4343474616632574,-0.2476737421421277,0.,-0.33542302232872934,0.5882340900243569,2.121316143068547,-0.7697704839919868,0.3405603478822292,2.121316143068547,0.707106846605274
91.55576733167084,"1/2",1,1,1,-59.291506023574286,-30.78067814048312,-0.8403300467087673,-0.7600906901763506,-0.43900629834420507,-0.00006715262355218392,-0.0006922960667099,-0.0003998765941141769,2.0796066853602854e-6,-0.6997999579018567,-0.39907290182232585,0.,-0.43433871304023186,-0.2476890840439988,0.,-0.33535295022855843,0.5880629313104606,2.1213160953430172,-0.7696916632687902,0.3403738472664618,2.1213160953430172,0.7071068484750176
91.88054551122195,"1/2",1,1,1,-59.53840333035244,-30.923278852707618,-0.8403517472717978,-0.7603148320586017,-0.43913576469488447,-0.0000664821596690186,-0.0006879806659260639,-0.0003973835596211215,2.049142875906351e-6,-0.6995795483155831,-0.39897961945752725,0.,-0.43433005399186264,-0.24770426762457232,0.,-0.33528322033697,0.5878928957826154,2.1213160516387695,-0.7696132743288326,0.34018862815804307,2.1213160516387695,0.7071068502120166
92.20532369077307,"1/2",1,1,1,-59.78537320592696,-31.06592148129409,-0.8403732316894634,-0.7605375723928421,-0.43926442136235966,-0.00006582158976642991,-0.0006836652651422277,-0.00039489052512806604,2.0186790664524167e-6,-0.6993606517221863,-0.3988868488381784,0.,-0.4343214831644613,-0.24771929529574924,0.,-0.3352138302365665,0.5877239710042229,2.121316031218564,-0.7695353134010278,0.3400046757084737,2.121316031218564,0.7071068510281189
92.53010187032419,"1/2",1,1,1,-60.03241520448455,-31.208605768698014,-0.8403945030253251,-0.7607589904782392,-0.43939231419144503,-0.000065169723825788,-0.0006797909365242862,-0.0003926524412101924,1.9942985507334168e-6,-0.6991432510222705,-0.398794585538682,0.,-0.43431299927795564,-0.2477341693392061,0.,-0.3351447775229712,0.5875561449863712,2.1213160433585743,-0.7694577768009269,0.3398219756471651,2.1213160433585743,0.7071068504718353
92.8548800498753,"1/2",1,1,1,-60.279528907977586,-31.351331473420757,-0.8404155640008781,-0.7609791345682511,-0.4395194710496687,-0.0000645261893058714,-0.0006758671949181007,-0.00039038574441834406,1.9686186674493206e-6,-0.6989273307519025,-0.3987028254330604,0.,-0.4343046012179244,-0.24774889174512896,0.,-0.3350760599050691,0.5873894068694884,2.121316069148426,-0.7693806611229935,0.33964051512435944,2.121316069148426,0.7071068492788358
93.17965822942645,"1/2",1,1,1,-60.52671390252761,-31.494098356369875,-0.8404364173248295,-0.761198004312607,-0.4396458917342348,-0.00006389099505169887,-0.0006719434533119148,-0.0003881190476264955,1.9429387841652224e-6,-0.6987128755660985,-0.39861156445379525,0.,-0.4342962878690784,-0.2477634645042295,0.,-0.33500767513379304,0.5872237458795012,2.121316093993078,-0.7693039630028715,0.33946028137527173,2.121316093993078,0.7071068480970615
93.50443640897757,"1/2",1,1,1,-60.77396977425491,-31.6369061784522,-0.8404570657059155,-0.7614155997113069,-0.43977157624514324,-0.00006326414106327048,-0.0006680197117057295,-0.00038585235083464715,1.9172589008811263e-6,-0.6984998701197564,-0.39852079853336086,0.,-0.4342880581127787,-0.24777788961211145,0.,-0.3349396209581268,0.5870591512368136,2.1213161078386182,-0.7692276790709055,0.3392812616247022,2.1213161078386182,0.7071068473705485
93.82921458852869,"1/2",1,1,1,-61.021296109279845,-31.779754700574607,-0.8404775118528724,-0.761631920764351,-0.43989652458239403,-0.00006264562734058617,-0.000664095970099544,-0.0003835856540427988,1.8915790175970301e-6,-0.6982882990677741,-0.39843052360423153,0.,-0.43427991082709216,-0.24779216906918758,0.,-0.3348718951251217,0.5868956121564572,2.121316105173885,-0.7691518059522139,0.3391034430872697,2.121316105173885,0.707106847342986
94.1539927680798,"1/2",1,1,1,-61.26869249372275,-31.922643683643955,-0.8404977584744366,-0.7618469674717393,-0.44002073674598713,-0.00006203545388364597,-0.0006601722284933585,-0.00038131895725095045,1.8658991343129342e-6,-0.6980781470650496,-0.3983407355988814,0.,-0.43427184488683,-0.2478063048806246,0.,-0.334804495379918,0.5867331178481623,2.1213160850352017,-0.769076340266748,0.3389268129675377,2.1213160850352017,0.707106848061108
94.47877094763092,"1/2",1,1,1,-61.51615851370398,-32.065572888567104,-0.8405178082793444,-0.7620607398334716,-0.4401442127359226,-0.00006143362069244985,-0.000656248486887173,-0.0003790522604591021,1.8402192510288381e-6,-0.6978693987664807,-0.3982514304497848,0.,-0.4342638591635864,-0.24782029905628944,0.,-0.3347374194657669,0.5865716575164261,2.1213160510112274,-0.7690012786293533,0.3387513584601367,2.1213160510112274,0.707106849378015
94.80354912718204,"1/2",1,1,1,-61.76369375534385,-32.20854207625091,-0.8405376639763322,-0.762273237849548,-0.4402669525522004,-0.000060840127766997835,-0.0006523247452809874,-0.00037678556366725375,1.8145393677447422e-6,-0.6976620388269653,-0.39816260408941595,0.,-0.43425595252577726,-0.2478341536106957,0.,-0.3346706651240509,0.5864112203605827,2.121316011247599,-0.7689266176498282,0.33857706674988697,2.121316011247599,0.7071068509564256
95.12832730673318,"1/2",1,1,1,-62.011297804762734,-32.35155100760225,-0.8405573282741362,-0.7624844615199686,-0.4403889561948206,-0.00006025497510728986,-0.0006484010036748016,-0.0003745188668754052,1.788859484460644e-6,-0.6974560519014015,-0.3980742524502492,0.,-0.43424812383867734,-0.24784787056295002,0.,-0.33460423009430545,0.5862517955748693,2.1213159784516327,-0.7688523539329828,0.3384039250119193,2.1213159784516327,0.707106852271864
95.4531054862843,"1/2",1,1,1,-62.258970248655594,-32.49459944386022,-0.8405768038741618,-0.7626944262759595,-0.4405102325860107,-0.00005967796703525093,-0.0006447084185455287,-0.0003723858247881605,1.766069364944455e-6,-0.6972514226793578,-0.3979863714708686,0.,-0.43424037196812604,-0.24786145193027395,0.,-0.3345381121164576,0.5860933723725268,2.121315969147798,-0.7687784840845837,0.3382319204422528,2.121315969147798,0.7071068526453649
95.77788366583542,"1/2",1,1,1,-62.50671069453993,-32.6376871583037,-0.8405960932220379,-0.7629032256876289,-0.44063083583005896,-0.00005910798543019555,-0.0006410886258124902,-0.0003702948824867821,1.7439053867040332e-6,-0.6970481370734364,-0.39789895731353925,0.,-0.43423269590416025,-0.24787489951143718,0.,-0.3344723090148835,0.5859359408116301,2.121315978375284,-0.7687050049190438,0.338061041300193,2.121315978375284,0.7071068522648039
96.10266184538654,"1/2",1,1,1,-62.754518763007646,-32.78081393177203,-0.8406151986212635,-0.7631108494696041,-0.440750759981673,-0.000058545202201644686,-0.0006374688330794518,-0.00036820394018540376,1.7217414084636112e-6,-0.6968461817018923,-0.39781200628527924,0.,-0.4342250947032461,-0.24788821498804037,0.,-0.33440681867742333,0.5857794914398052,2.1213159911437365,-0.7686319133806694,0.33789127645176487,2.1213159911437365,0.7071068517531836
96.42744002493765,"1/2",1,1,1,-63.002394072239866,-32.9239795437108,-0.8406341224097147,-0.763317297621885,-0.4408700050408529,-0.000057989617349598366,-0.0006338490403464133,-0.00036611299788402534,1.6995774302231892e-6,-0.6966455430253203,-0.39772551466831935,0.,-0.43421756740168066,-0.24790140007625389,0.,-0.3343416389831548,0.5856240146917293,2.1213159999349256,-0.7685592063848354,0.3377226146154754,2.1213159999349256,0.707106851426417
96.75221820448877,"1/2",1,1,1,-63.25033624041772,-33.06718377356562,-0.8406528669252669,-0.7635225701444719,-0.4409885710075986,-0.00005744123087405658,-0.0006302292476133748,-0.00036402205558264697,1.6774134519827674e-6,-0.6964462075043152,-0.39763947874489036,0.,-0.4342101130330981,-0.24791445649615554,0.,-0.3342767678095608,0.5854695009977319,2.1213160011307464,-0.7684868808426588,0.33755504450157636,2.1213160011307464,0.7071068514292266
97.07699638403992,"1/2",1,1,1,-63.498344885722354,-33.210426400782076,-0.8406714345057955,-0.7637266670373646,-0.4411064578819101,-0.000056900042775019286,-0.0006266094548803361,-0.0003619311132812684,1.6552494737423435e-6,-0.6962481615994714,-0.39755389479722303,0.,-0.4342027306285004,-0.2479273859716872,0.,-0.33421220303254756,0.5853159407838506,2.1213159950171763,-0.768414933661048,0.33738855481216345,2.1213159950171763,0.7071068517379523
97.40177456359103,"1/2",1,1,1,-63.746419626334855,-33.35370720480575,-0.8406898274891764,-0.763929588300563,-0.44122366566378735,-0.00005636605305248656,-0.0006229896621472975,-0.00035984017097989,1.6330854955019215e-6,-0.6960513917713839,-0.3974687591075482,0.,-0.43419541921628757,-0.2479401902306125,0.,-0.33414794252646174,0.5851633244718859,2.1213159857880926,-0.7683433617427493,0.33722313424127337,2.1213159857880926,0.7071068521633049
97.72655274314215,"1/2",1,1,1,-63.994560080452004,-33.497025965091126,-0.8407080482130762,-0.7641313349044423,-0.44134019490600823,-0.000055839249260646986,-0.0006194081926691644,-0.00035777115682254584,1.6113809351019137e-6,-0.6958558844816292,-0.3973840679582709,0.,-0.43418817782239166,-0.24795287100429228,0.,-0.33408398416417034,0.5850116424801343,2.121315981527406,-0.768272161986562,0.33705877147584196,2.121315981527406,0.7071068523539009
98.05133092269327,"1/2",1,1,1,-64.24276587255926,-33.640382464708146,-0.840726098945438,-0.7643319542961184,-0.4414560729261326,-0.0000553191184020961,-0.0006160158863339019,-0.0003558113891757976,1.5916104682600755e-6,-0.6956616265361488,-0.397299817701812,0.,-0.4341810055042446,-0.2479654299682177,0.,-0.33402032584817803,0.5848608854637747,2.1213159871309735,-0.7682013313524226,0.336895455495557,2.1213159871309735,0.7071068520968714
98.37610910224438,"1/2",1,1,1,-64.49103664255561,-33.7837764956186,-0.8407439817933495,-0.7645314719407185,-0.4415713144564884,-0.00005480540855977497,-0.0006126235799986395,-0.0003538516215290494,1.5718400014182374e-6,-0.6954686055493937,-0.3972160048620825,0.,-0.43417390139486656,-0.2479778686648481,0.,-0.33395696555979365,0.5847110446418656,2.1213159949698537,-0.7681308669546603,0.3367331759770175,2.1213159949698537,0.7071068517271177
98.7008872817955,"1/2",1,1,1,-64.73937203261768,-33.9272078511045,-0.8407616988422165,-0.7647298878382425,-0.4416859194970755,-0.000054298119733683615,-0.000609231273663377,-0.0003518918538823012,1.552069534576399e-6,-0.6952768092478956,-0.39713262598830934,0.,-0.43416686463538023,-0.2479901886218151,0.,-0.3338939012916015,0.5845621113088565,2.121315998741484,-0.7680607659269818,0.3365719226870414,2.121315998741484,0.7071068515235874
99.02566546134662,"1/2",1,1,1,-64.98777168492202,-34.070676324447845,-0.8407792521774452,-0.7649272019886905,-0.4417998880478939,-0.00005379725192382203,-0.0006058389673281146,-0.00034993208623555294,1.532299067734561e-6,-0.6950862253581861,-0.39704967762971966,0.,-0.43415989436464486,-0.24800239137008415,0.,-0.3338311310348114,0.5844140767554988,2.1213159956111434,-0.7679910253994562,0.33641168538541466,2.1213159956111434,0.7071068516132463
99.35044364089777,"1/2",1,1,1,-65.23623524164526,-34.214181708930674,-0.8407966438844412,-0.7651234143920623,-0.4419132201089437,-0.000053302805130190164,-0.0006024466609928518,-0.0003479723185888046,1.512528600892721e-6,-0.6948968416067971,-0.3969671563355404,0.,-0.4341529897192818,-0.24801447844391905,0.,-0.3337686527792727,0.5842669322688931,2.1213159862153117,-0.7679216424985544,0.3362524538249741,2.1213159862153117,0.7071068519735132
99.67522182044888,"1/2",1,1,1,-65.48476234496395,-34.35772379783497,-0.8408138760486108,-0.7653185250483583,-0.4420259156802248,-0.00005281477935278811,-0.0005990543546575893,-0.00034601255094205633,1.4927581340508826e-6,-0.6947086457202603,-0.3968850586549986,0.,-0.43414614983369926,-0.24802645138084609,0.,-0.3337064645134897,0.5841206691325332,2.121315974664974,-0.7678526143471889,0.33609421775168713,2.121315974664974,0.7071068524346478
100.,"1/2",1,1,1,-65.7333526370547,-34.50130238444276,-0.8408309507553597,-0.7655125339575781,-0.4421379747617373,-0.000052333174591615825,-0.0005956620483223269,-0.00034405278329530814,1.4729876672090445e-6,-0.6945216254251074,-0.3968033811373213,0.,-0.4341393738401173,-0.24803831172161867,0.,-0.33364456422463523,0.583975278626351,2.1213159685488336,-0.7677839380647525,0.33593696690473235,2.1213159685488336,0.7071068526820914
